"fecha","monto_total"
2022-01-01,55200
2022-01-02,234200
2022-01-03,1201200
2022-01-04,1380100
2022-01-05,1716071
2022-01-06,1057386
2022-01-07,1305134
2022-01-08,909825
2022-01-10,1301624
2022-01-11,943855
2022-01-12,1156500
2022-01-13,1250855
2022-01-14,1335146
2022-01-15,814000
2022-01-16,20700
2022-01-17,1128912
2022-01-18,1104524
2022-01-19,1077898
2022-01-20,1250093
2022-01-21,1110417
2022-01-22,1010799
2022-01-23,167400
2022-01-24,1176648
2022-01-25,1021100
2022-01-26,1299762
2022-01-27,1482801
2022-01-28,1151620
2022-01-29,934754
2022-01-30,4600
2022-01-31,6900
2022-02-01,1349562
2022-02-02,1514300
2022-02-03,1316152
2022-02-04,1260160
2022-02-05,885517
2022-02-07,1391663
2022-02-08,1383964
2022-02-09,1433401
2022-02-10,1231258
2022-02-11,904697
2022-02-12,1099296
2022-02-13,9200
2022-02-14,1103750
2022-02-15,1467744
2022-02-16,1064585
2022-02-17,1309669
2022-02-18,1356800
2022-02-19,1015154
2022-02-21,1579824
2022-02-22,1745127
2022-02-23,1312600
2022-02-24,1435493
2022-02-25,1563296
2022-02-26,730912
2022-02-27,2300
2022-03-01,1600020
2022-03-02,1856256
2022-03-03,1935302
2022-03-04,1409694
2022-03-05,1389360
2022-03-07,1703386
2022-03-08,1918352
2022-03-09,1457024
2022-03-10,1652024
2022-03-11,1569276
2022-03-12,994186
2022-03-13,6400
2022-03-14,1870340
2022-03-15,1894462
2022-03-16,1906209
2022-03-17,1551724
2022-03-18,1761116
2022-03-19,1090718
2022-03-21,2154584
2022-03-22,1419444
2022-03-23,1010662
2022-03-24,1493700
2022-03-25,1751294
2022-03-26,1285157
2022-03-27,4600
2022-03-28,1670120
2022-03-29,2040926
2022-03-30,1348524
2022-03-31,11500
2022-04-01,1674556
2022-04-02,1293024
2022-04-03,64170
2022-04-04,1608148
2022-04-05,1926549
2022-04-06,1529486
2022-04-07,1662162
2022-04-08,1876454
2022-04-09,1219386
2022-04-10,4700
2022-04-11,1547834
2022-04-12,1435078
2022-04-13,1142548
2022-04-14,454100
2022-04-15,117300
2022-04-16,581400
2022-04-18,1285708
2022-04-19,1541236
2022-04-20,1427578
2022-04-21,1460972
2022-04-22,1856317
2022-04-23,1100056
2022-04-24,9200
2022-04-25,1956750
2022-04-26,1597862
2022-04-27,1749100
2022-04-28,1093036
2022-04-29,1429836
2022-04-30,22579
2022-05-02,335300
2022-05-03,1420421
2022-05-04,1649374
2022-05-05,2241489
2022-05-06,1308202
2022-05-07,1476786
2022-05-08,4600
2022-05-09,1488223
2022-05-10,1586126
2022-05-11,1506886
2022-05-12,1517185
2022-05-13,1541797
2022-05-14,521671
2022-05-16,1131551
2022-05-17,1100062
2022-05-18,1584967
2022-05-19,1736522
2022-05-20,1485686
2022-05-21,1277269
2022-05-22,4600
2022-05-23,1621145
